"accuracy_cone_width","aim_bloom_penalty","ammo_capacity","ammo_item","ammo_per_depot_replenish","ammo_pool","ammo_type","archetype","auto_reload","beam_params_fade_time","beam_params_flash_time","beam_params_opacity","beam_params_properties_hue","beam_params_properties_lightness","beam_params_properties_saturation","beam_params_properties_textures","beam_params_properties_thickness","beam_params_source_end","beam_params_source_opacity","beam_params_target_begin","beam_params_target_opacity","bloom_cone_width","bloom_decay_rate","bloom_growth_rate","bloom_per_burst","bloom_per_firing","bullet","burst_cooldown","burst_count","camera_offset_bonus","category","cold_reload_finished_sound_guid_Data1","cold_reload_finished_sound_guid_Data2","cold_reload_finished_sound_guid_Data3","cold_reload_finished_sound_guid_Data4","cold_reload_finished_sound_is_set","cold_reload_finished_sound_override","cooldown","cooldown_deviation_max","cycling_sound_duration","cycling_sound_guid_Data1","cycling_sound_guid_Data2","cycling_sound_guid_Data3","cycling_sound_guid_Data4","cycling_sound_is_set","cycling_sound_override","damage_over_time_damage_armor_multiplier","damage_over_time_damage_health_multiplier","damage_over_time_damage_per_second","damage_over_time_duration","damage_over_time_pierce","delay_distance","description","drop_sound_guid_Data1","drop_sound_guid_Data2","drop_sound_guid_Data3","drop_sound_guid_Data4","drop_sound_is_set","drop_sound_override","empty_sound_duration","empty_sound_guid_Data1","empty_sound_guid_Data2","empty_sound_guid_Data3","empty_sound_guid_Data4","empty_sound_is_set","empty_sound_override","engagement_distance","explodes_at_end","explosion_delay","explosion_deviation","explosion_falloff","explosion_falloff_begin_distance","explosion_falloff_clamp","explosion_far_ring_damage","explosion_far_ring_damage_deviation","explosion_far_ring_damage_over_time_damage_armor_multiplier","explosion_far_ring_damage_over_time_damage_health_multiplier","explosion_far_ring_damage_over_time_damage_per_second","explosion_far_ring_damage_over_time_duration","explosion_far_ring_damage_over_time_pierce","explosion_far_ring_daze_acceleration_modifier","explosion_far_ring_daze_duration","explosion_far_ring_daze_speed_modifier","explosion_far_ring_daze_turning_modifier","explosion_far_ring_pierce","explosion_far_ring_push","explosion_far_ring_radius","explosion_hull_damage_multiplier","explosion_impulse","explosion_mid_ring_damage","explosion_mid_ring_damage_deviation","explosion_mid_ring_damage_over_time_damage_armor_multiplier","explosion_mid_ring_damage_over_time_damage_health_multiplier","explosion_mid_ring_damage_over_time_damage_per_second","explosion_mid_ring_damage_over_time_duration","explosion_mid_ring_damage_over_time_pierce","explosion_mid_ring_daze_acceleration_modifier","explosion_mid_ring_daze_duration","explosion_mid_ring_daze_speed_modifier","explosion_mid_ring_daze_turning_modifier","explosion_mid_ring_pierce","explosion_mid_ring_push","explosion_mid_ring_radius","explosion_near_ring_damage","explosion_near_ring_damage_deviation","explosion_near_ring_damage_over_time_damage_armor_multiplier","explosion_near_ring_damage_over_time_damage_health_multiplier","explosion_near_ring_damage_over_time_damage_per_second","explosion_near_ring_damage_over_time_duration","explosion_near_ring_damage_over_time_pierce","explosion_near_ring_daze_acceleration_modifier","explosion_near_ring_daze_duration","explosion_near_ring_daze_speed_modifier","explosion_near_ring_daze_turning_modifier","explosion_near_ring_pierce","explosion_near_ring_push","explosion_near_ring_radius","explosion_prop_damage_multiplier","explosion_pyro","explosion_shield_damage_multiplier","explosion_sound_guid_Data1","explosion_sound_guid_Data2","explosion_sound_guid_Data3","explosion_sound_guid_Data4","explosion_sound_is_set","explosion_sound_override","failed_reload_sound_guid_Data1","failed_reload_sound_guid_Data2","failed_reload_sound_guid_Data3","failed_reload_sound_guid_Data4","failed_reload_sound_is_set","failed_reload_sound_override","filename","fire_mode","fire_suppression","firing_aggro_radius","firing_event_guid_Data1","firing_event_guid_Data2","firing_event_guid_Data3","firing_event_guid_Data4","firing_event_is_set","firing_event_override","firing_morale_damage","flags","hot_loads","impact_aggro_radius","impact_impulse","impact_morale_damage","instability","inventory_texture","laser_damage","laser_damage_armor_multiplier","laser_damage_health_multiplier","laser_damage_prop_multiplier","laser_daze_acceleration_modifier","laser_daze_duration","laser_daze_speed_modifier","laser_daze_turning_modifier","looping_firing_sound_guid_Data1","looping_firing_sound_guid_Data2","looping_firing_sound_guid_Data3","looping_firing_sound_guid_Data4","looping_firing_sound_is_set","looping_firing_sound_override","looping_firing_stop_sound_guid_Data1","looping_firing_stop_sound_guid_Data2","looping_firing_stop_sound_guid_Data3","looping_firing_stop_sound_guid_Data4","looping_firing_stop_sound_is_set","looping_firing_stop_sound_override","low_arc","max_accuracy_cone_width","min_accuracy_cone_width","min_elevation","morale_damage","mounts","muzzle_velocity","name","no_soft_aimlock","penetration","per_click_cooldown","pickup_radius","pickup_reload_percentage","pickup_sound_guid_Data1","pickup_sound_guid_Data2","pickup_sound_guid_Data3","pickup_sound_guid_Data4","pickup_sound_is_set","pickup_sound_override","pierce","price","range","recoil_impulse","refuse_mag_multiply","reload_ammo_in_sound_guid_Data1","reload_ammo_in_sound_guid_Data2","reload_ammo_in_sound_guid_Data3","reload_ammo_in_sound_guid_Data4","reload_ammo_in_sound_is_set","reload_ammo_in_sound_override","reload_animation","reload_arm_in_time","reload_arm_out_time","reload_begin_sound_guid_Data1","reload_begin_sound_guid_Data2","reload_begin_sound_guid_Data3","reload_begin_sound_guid_Data4","reload_begin_sound_is_set","reload_begin_sound_override","reload_cancel_ready_delay","reload_class","reload_finished_sound_guid_Data1","reload_finished_sound_guid_Data2","reload_finished_sound_guid_Data3","reload_finished_sound_guid_Data4","reload_finished_sound_is_set","reload_finished_sound_override","reload_mid_sound_guid_Data1","reload_mid_sound_guid_Data2","reload_mid_sound_guid_Data3","reload_mid_sound_guid_Data4","reload_mid_sound_is_set","reload_mid_sound_override","reload_time","reloadable_on_foot","secret","shoot_animation","shot_count","size","spool_decay","spool_decay_delay","spool_time","spooling_event_guid_Data1","spooling_event_guid_Data2","spooling_event_guid_Data3","spooling_event_guid_Data4","spooling_event_is_set","spooling_event_override","spooling_event_stop_guid_Data1","spooling_event_stop_guid_Data2","spooling_event_stop_guid_Data3","spooling_event_stop_guid_Data4","spooling_event_stop_is_set","spooling_event_stop_override","sprite","suppressed","swap_time","terror_damage","ui_texture","ui_texture_blends","use_looping_sound","vehicle_ammo_pool","weapon_effects"
"0","0","6","assets/data/pickups/ammo/pkp_ammo_762_fmj.json","1","6","AMMOTYPE_LASER","LASER_WEAPON","True","2.500000","2.500000","1","180","0","5","[""assets/fx/beams/laser_multiply.png"",""assets/fx/beams/laser_screen.png""]","0","0.403000","0.500000","0.727000","0.500000","0","0","0","0","0",,"0","6","0","WEAPON","0","0","0","[0,0,0,0,0,0,0,0]","False","False","0.500000","0","0.800000","-776838919","37914","17725","[131,174,226,196,52,162,61,61]","True","False","1","1","0","0","0",,"gun_762_breakerswheel.description","1423095803","5973","16695","[135,213,49,223,248,185,213,25]","True","False","0.500000","-1656875244","62096","17218","[153,214,110,21,210,130,100,230]","True","False","-1","False","0","0","[0,0,1,1,0]","0.100000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","1","0","0","0","[0,0,0,0,0,0,0,0]","False","False","0","0","0","[0,0,0,0,0,0,0,0]","False","False","gun_762_breakerswheel.json","BURST/AUTO","0","0","-31334617","41463","19581","[141,131,119,65,239,204,250,106]","True","False","0","3","False","1","0","0","0","assets/ui/inventory/render/inv_gun_breakerswheel.png","7","0.500000","0.500000","5","-0.500000","1","-0.250000","-0.600000","0","0","0","[0,0,0,0,0,0,0,0]","False","False","0","0","0","[0,0,0,0,0,0,0,0]","False","False",,"0","0","-49.999992","0","","-1","gun_762_breakerswheel.name","False","0","0.900000","1","0.120000","1377918081","37263","18696","[158,218,66,68,206,176,115,164]","True","False","4","0","0.600000","120","False","0","0","0","[0,0,0,0,0,0,0,0]","False","False","","0.100000","0.350000","0","0","0","[0,0,0,0,0,0,0,0]","False","False","1","MAGAZINE","0","0","0","[0,0,0,0,0,0,0,0]","False","False","0","0","0","[0,0,0,0,0,0,0,0]","False","False","3","True","False","","1","14","0","0","0","0","0","0","[0,0,0,0,0,0,0,0]","False","False","0","0","0","[0,0,0,0,0,0,0,0]","False","False","assets/pickups/weapons/gun_breakerswheel.json","False","0","0","assets/ui/inventory/render/inv_gun_breakerswheel.png","[""MULTIPLY"",""SCREEN""]","False","6","assets/data/fx/wfx_12ga_tet.json"
"1.500000","0.900000","5","assets/data/pickups/ammo/pkp_ammo_762_fmj.json","4","0","AMMOTYPE_BULLET","ARTILLERY_WEAPON","False",,,,,,,,,,,,,"12","0.300000","0","0","0.500000","assets/data/pickups/weapons/bullets/b_762_fmj.json","0","1","18","WEAPON","1052014697","36301","17366","[140,176,76,221,31,87,54,79]","True","False","1.250000","0","1","1052014697","36301","17366","[140,176,76,221,31,87,54,79]","True","False",,,,,,"1","gun_762_cooper.description","1423095803","5973","16695","[135,213,49,223,248,185,213,25]","True","False","0.500000","-1656875244","62096","17218","[153,214,110,21,210,130,100,230]","True","False","30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1656875244","62096","17218","[153,214,110,21,210,130,100,230]","True","False","gun_762_cooper.json","SEMI-AUTO","0.300000","16","219655577","44655","20156","[164,237,120,14,153,133,177,218]","True","False","0","3","True",,,,"0","assets/ui/inventory/render/inv_gun_cooper.png",,,,,,,,,"0","0","0","[0,0,0,0,0,0,0,0]","False","False","0","0","0","[0,0,0,0,0,0,0,0]","False","False","True","90","0.020000","-49.999958","0","","125","gun_762_cooper.name","False",,"1","1","0.120000","1377918081","37263","18696","[158,218,66,68,206,176,115,164]","True","False",,"0","60","2","False","-1057198600","18069","18198","[144,179,241,59,1,71,237,232]","True","False","","0.600000","5","173657436","42737","18311","[173,125,203,83,211,158,126,116]","True","False","1","MAGAZINE","-955080987","242","17727","[165,117,131,79,103,53,17,241]","True","False","0","0","0","[0,0,0,0,0,0,0,0]","False","False","4.500000","True","False","","1","8","0","0","0.100000","-1192864441","343","17832","[156,255,174,84,234,10,248,33]","True","False","0","0","0","[0,0,0,0,0,0,0,0]","False","False","assets/pickups/weapons/gun_cooper.json","False","0.330000","0","assets/ui/inventory/render/inv_gun_cooper.png","[""MULTIPLY"",""SCREEN""]","False","0","assets/data/fx/wfx_762_aleph.json"
"1.800000","0.750000","20","assets/data/pickups/ammo/pkp_ammo_762_fmj.json","4","60","AMMOTYPE_BULLET","ARTILLERY_WEAPON","False",,,,,,,,,,,,,"8.000000","2.500000","0","0.285000","0","assets/data/pickups/weapons/bullets/b_762_fmj.json","0","1","0","WEAPON","1052014697","36301","17366","[140,176,76,221,31,87,54,79]","True","False","0.077000","0","0.651000","0","0","0","[0,0,0,0,0,0,0,0]","False","False",,,,,,"1.250000","gun_762_grimler.description","1423095803","5973","16695","[135,213,49,223,248,185,213,25]","True","False","0.500000","-1656875244","62096","17218","[153,214,110,21,210,130,100,230]","True","False","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1656875244","62096","17218","[153,214,110,21,210,130,100,230]","True","False","gun_762_grimler.json","BURST/AUTO","0.020000","14","219655577","44655","20156","[164,237,120,14,153,133,177,218]","True","False","0","3","True",,,,"0.700000","assets/ui/inventory/render/inv_gun_grimler.png",,,,,,,,,"-278097318","10545","20085","[139,48,25,156,218,88,96,61]","True","False","0","0","0","[0,0,0,0,0,0,0,0]","False","False","True","45","1.300000","0","0","","110","gun_762_grimler.name","False",,"0.120000","1","0.120000","1377918081","37263","18696","[158,218,66,68,206,176,115,164]","True","False",,"0","40","2","False","-1057198600","18069","18198","[144,179,241,59,1,71,237,232]","True","False","","0.250000","2.500000","173657436","42737","18311","[173,125,203,83,211,158,126,116]","True","False","2.500000","MAGAZINE","-955080987","242","17727","[165,117,131,79,103,53,17,241]","True","False","0","0","0","[0,0,0,0,0,0,0,0]","False","False","2.600000","True","False","","1","8","0","0","0","0","0","0","[0,0,0,0,0,0,0,0]","False","False","0","0","0","[0,0,0,0,0,0,0,0]","False","False","assets/pickups/weapons/gun_grimler.json","False","0.660000","0","assets/ui/inventory/render/inv_gun_grimler.png","[""MULTIPLY"",""SCREEN""]","True","0","assets/data/fx/wfx_762_aleph.json"
"0.500000","1","50","assets/data/pickups/ammo/pkp_ammo_762_fmj.json","4","100","AMMOTYPE_BULLET","ARTILLERY_WEAPON","False",,,,,,,,,,,,,"8.000000","1.250000","0","0","0.185000","assets/data/pickups/weapons/bullets/b_762_fmj.json","0","1","2","WEAPON","0","0","0","[0,0,0,0,0,0,0,0]","False","False","0.110000","0","0.500000","0","0","0","[0,0,0,0,0,0,0,0]","False","False",,,,,,"1","gun_762_porco.description","1423095803","5973","16695","[135,213,49,223,248,185,213,25]","True","False","0.500000","-1656875244","62096","17218","[153,214,110,21,210,130,100,230]","True","False","13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1656875244","62096","17218","[153,214,110,21,210,130,100,230]","True","False","gun_762_porco.json","BURST/AUTO","0","20","-1206710454","7644","17948","[136,20,144,156,64,240,178,36]","True","False","0","3","True",,,,"0.660000","assets/ui/inventory/render/inv_gun_porco.png",,,,,,,,,"0","0","0","[0,0,0,0,0,0,0,0]","False","False","0","0","0","[0,0,0,0,0,0,0,0]","False","False","True","54.999985","0.100000","-49.999992","0","","120","gun_762_porco.name","False",,"1","1","0.120000","1377918081","37263","18696","[158,218,66,68,206,176,115,164]","True","False",,"0","40","2","False","-1476017363","24947","18520","[147,130,218,83,141,73,110,197]","True","False","","0.100000","2","-1057198600","18069","18198","[144,179,241,59,1,71,237,232]","True","False","1","MAGAZINE","1052014697","36301","17366","[140,176,76,221,31,87,54,79]","True","False","0","0","0","[0,0,0,0,0,0,0,0]","False","False","3.750000","True","False","","1","11","0","0","0","0","0","0","[0,0,0,0,0,0,0,0]","False","False","0","0","0","[0,0,0,0,0,0,0,0]","False","False","assets/pickups/weapons/gun_m60.json","False","0.660000","0","assets/ui/inventory/render/inv_gun_porco.png","[""MULTIPLY"",""SCREEN""]","False","200","assets/data/fx/wfx_762_porco.json"
"4.000000","0","10","assets/data/pickups/ammo/pkp_ammo_76mm_canister.json","4","75","AMMOTYPE_BULLET","ARTILLERY_WEAPON","False",,,,,,,,,,,,,"8.000000","1","0","0","0.600000","assets/data/pickups/weapons/bullets/b_76mm_canister.json","0","1","2","WEAPON","0","0","0","[0,0,0,0,0,0,0,0]","False","False","4.100000","0","0.500000","-1505342492","12200","19717","[157,243,74,202,81,182,227,203]","True","False",,,,,,"1","gun_76mm_parliament.description","1423095803","5973","16695","[135,213,49,223,248,185,213,25]","True","False","0.500000","-1656875244","62096","17218","[153,214,110,21,210,130,100,230]","True","False","13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1656875244","62096","17218","[153,214,110,21,210,130,100,230]","True","False","gun_76mm_parliament.json","SEMI-AUTO","0","33","1209639932","31837","18001","[186,144,20,18,115,124,251,57]","True","False","0","3","False",,,,"5","assets/ui/hud/HUD_tur_can_02.png",,,,,,,,,"0","0","0","[0,0,0,0,0,0,0,0]","False","False","0","0","0","[0,0,0,0,0,0,0,0]","False","False","True","90","3.800000","-45","0","","160","gun_76mm_parliament.name","False",,"3.330000","1","0.120000","1377918081","37263","18696","[158,218,66,68,206,176,115,164]","True","False",,"0","40","40","False","0","0","0","[0,0,0,0,0,0,0,0]","False","False","","0.100000","0.900000","0","0","0","[0,0,0,0,0,0,0,0]","False","False","1","MAGAZINE","0","0","0","[0,0,0,0,0,0,0,0]","False","False","0","0","0","[0,0,0,0,0,0,0,0]","False","False","4","True","False","","15","58","0","0","0","0","0","0","[0,0,0,0,0,0,0,0]","False","False","0","0","0","[0,0,0,0,0,0,0,0]","False","False","assets/pickups/weapons/temp_tur.json","False","0.250000","0","assets/ui/hud/HUD_tur_can_02.png","[""MULTIPLY"",""SCREEN""]","False","500","assets/data/fx/wfx_cannon_tur_02.json"
"0.750000","1","1","assets/data/pickups/ammo/pkp_ammo_84mm_heat.json","4","5","AMMOTYPE_BULLET","ARTILLERY_WEAPON","False",,,,,,,,,,,,,"9","0.200000","0","0","1","assets/data/pickups/weapons/bullets/b_84mm_heat.json","0","1","10","WEAPON","0","0","0","[0,0,0,0,0,0,0,0]","False","False","3","0","0.651000","0","0","0","[0,0,0,0,0,0,0,0]","False","False",,,,,,"1","gun_84mm_carlos.description","1423095803","5973","16695","[135,213,49,223,248,185,213,25]","True","False","0.500000","-1656875244","62096","17218","[153,214,110,21,210,130,100,230]","True","False","50",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1656875244","62096","17218","[153,214,110,21,210,130,100,230]","True","False","gun_84mm_carlos.json","SEMI-AUTO","0","12","-973191465","59359","19404","[189,196,219,59,251,197,5,211]","True","False","0","3","False",,,,"2","assets/ui/inventory/render/inv_gun_carlos.png",,,,,,,,,"0","0","0","[0,0,0,0,0,0,0,0]","False","False","0","0","0","[0,0,0,0,0,0,0,0]","False","False","True","90","0.200000","-45","0","","100","gun_84mm_carlos.name","False",,"1","1","0.120000","1377918081","37263","18696","[158,218,66,68,206,176,115,164]","True","False",,"0","100","40","True","0","0","0","[0,0,0,0,0,0,0,0]","False","False","","2","0.900000","173657436","42737","18311","[173,125,203,83,211,158,126,116]","True","False","1","MAGAZINE","-955080987","242","17727","[165,117,131,79,103,53,17,241]","True","False","-287034846","45927","20427","[171,176,164,126,250,15,137,183]","True","False","4","True","False","","1","26","0","0","0","0","0","0","[0,0,0,0,0,0,0,0]","False","False","0","0","0","[0,0,0,0,0,0,0,0]","False","False","assets/pickups/weapons/gun_carlos.json","False","0.700000","0","assets/ui/inventory/render/inv_gun_carlos.png","[""MULTIPLY"",""SCREEN""]","False","30","assets/data/fx/wfx_84mm_carlos.json"
"3","0","1","assets/data/pickups/ammo/pkp_ammo_84mm_heat.json","1","1","AMMOTYPE_LASER","LASER_WEAPON","True","0","2.500000","0","0","0","0","","0","0","0","0","0","0","0","0","0","0",,"0","1","0","WEAPON","0","0","0","[0,0,0,0,0,0,0,0]","False","False","2.400000","0","0.800000","-1505342492","12200","19717","[157,243,74,202,81,182,227,203]","True","False","1","1","0","0","0",,"gun_84mm_donkey.description","1423095803","5973","16695","[135,213,49,223,248,185,213,25]","True","False","0.500000","-1656875244","62096","17218","[153,214,110,21,210,130,100,230]","True","False","-1","True","0","0","[0,0,1,1,0]","0.100000","0","210","60","0","0","0","0","0","-0.800000","1.500000","-0.800000","-1","4","100","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","assets/data/fx/squibs/pyro_impact_cannon_small_02.json","1","0","0","0","[0,0,0,0,0,0,0,0]","False","True","0","0","0","[0,0,0,0,0,0,0,0]","False","False","gun_84mm_donkey.json","BURST/AUTO","0","20","-1067659804","7985","17700","[185,15,33,108,152,166,44,251]","True","False","0","3","False","16","0","0","0","assets/ui/inventory/render/inv_gun_donkey.png","0","0","0","0","0","0","0","0","0","0","0","[0,0,0,0,0,0,0,0]","False","False","0","0","0","[0,0,0,0,0,0,0,0]","False","False",,"3","3","0","0","","-1","gun_84mm_donkey.name","False","999","0.900000","1","0.120000","1377918081","37263","18696","[158,218,66,68,206,176,115,164]","True","False","5","0","5","0","True","0","0","0","[0,0,0,0,0,0,0,0]","False","False","","0.100000","0.350000","0","0","0","[0,0,0,0,0,0,0,0]","False","False","1","MAGAZINE","0","0","0","[0,0,0,0,0,0,0,0]","False","False","0","0","0","[0,0,0,0,0,0,0,0]","False","False","2.400000","True","False","","1","50","0","0","0","0","0","0","[0,0,0,0,0,0,0,0]","False","False","0","0","0","[0,0,0,0,0,0,0,0]","False","False","assets/pickups/weapons/gun_blackhand.json","False","0","0","assets/ui/inventory/render/inv_gun_donkey.png","[""MULTIPLY"",""SCREEN""]","False","30","assets/data/fx/wfx_cannon_small_02.json"
"0.750000","0.500000","35","assets/data/pickups/ammo/pkp_ammo_8mm_wildcat.json","4","140","AMMOTYPE_BULLET","ARTILLERY_WEAPON","False",,,,,,,,,,,,,"8.000000","0.850000","0","0.160000","0","assets/data/pickups/weapons/bullets/b_8mm_wildcat.json","0.060000","5","7","WEAPON","139528494","12370","18568","[141,46,4,191,48,157,42,152]","True","False","1.100000","0","0.651000","0","0","0","[0,0,0,0,0,0,0,0]","False","False",,,,,,"1","gun_8mmw_hazer.description","1423095803","5973","16695","[135,213,49,223,248,185,213,25]","True","False","0.500000","-1656875244","62096","17218","[153,214,110,21,210,130,100,230]","True","False","16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1656875244","62096","17218","[153,214,110,21,210,130,100,230]","True","False","gun_8mmw_hazer.json","SEMI-AUTO","0.020000","20","1047889855","53361","20263","[191,245,83,122,75,15,135,212]","True","False","0","3","True",,,,"1","assets/ui/hud/HUD_sml_mg_01.png",,,,,,,,,"0","0","0","[0,0,0,0,0,0,0,0]","False","False","0","0","0","[0,0,0,0,0,0,0,0]","False","False","True","45","0.400000","0","0","","160","gun_8mmw_hazer.name","False",,"0.550000","1","0.120000","1377918081","37263","18696","[158,218,66,68,206,176,115,164]","True","False",,"0","40","2","False","60116200","32446","20256","[144,122,216,71,105,168,139,54]","True","False","","0.250000","2.750000","1532201229","11715","16607","[153,104,235,18,241,224,240,115]","True","False","2","MAGAZINE","0","0","0","[0,0,0,0,0,0,0,0]","False","False","0","0","0","[0,0,0,0,0,0,0,0]","False","False","4.500000","True","False","","1","24","0","0","0","0","0","0","[0,0,0,0,0,0,0,0]","False","False","0","0","0","[0,0,0,0,0,0,0,0]","False","False","assets/pickups/weapons/gun_rasmus.json","False","0.660000","0","assets/ui/hud/HUD_sml_mg_01.png","[""MULTIPLY"",""SCREEN""]","False","0","assets/data/fx/wfx_762_aleph.json"
"3.500000","0","4","assets/data/pickups/ammo/pkp_ammo_8mm_wildcat.json","4","4","AMMOTYPE_BULLET","ARTILLERY_WEAPON","False",,,,,,,,,,,,,"8.000000","1.200000","0","1","0","assets/data/pickups/weapons/bullets/b_8mm_wildcat.json","0","1","0","WEAPON","1052014697","36301","17366","[140,176,76,221,31,87,54,79]","True","False","1","0.200000","0.651000","1052014697","36301","17366","[140,176,76,221,31,87,54,79]","True","False",,,,,,"1","gun_8mmw_obrez.description","1423095803","5973","16695","[135,213,49,223,248,185,213,25]","True","False","0.200000","-1656875244","62096","17218","[153,214,110,21,210,130,100,230]","True","False","8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1656875244","62096","17218","[153,214,110,21,210,130,100,230]","True","False","gun_8mmw_obrez.json","SEMI-AUTO","1.250000","12","892592882","59789","19136","[176,201,117,158,52,84,250,48]","True","False","10","3","False",,,,"0","assets/ui/inventory/render/inv_gun_obrez.png",,,,,,,,,"0","0","0","[0,0,0,0,0,0,0,0]","False","False","0","0","0","[0,0,0,0,0,0,0,0]","False","False","True","45","3.500000","-49.999992","0","","-1","gun_8mmw_obrez.name","False",,"0.750000","1","0.120000","1377918081","37263","18696","[158,218,66,68,206,176,115,164]","True","False",,"0","40","2","True","-1320000840","45252","17546","[169,242,39,57,38,111,110,230]","True","False","","0.250000","0.800000","606135825","42618","18552","[148,218,105,37,194,250,222,190]","True","False","0.350000","SINGLE_ROUND","0","0","0","[0,0,0,0,0,0,0,0]","False","False","0","0","0","[0,0,0,0,0,0,0,0]","False","False","1.100000","True","False","","1","6","0","0","0","0","0","0","[0,0,0,0,0,0,0,0]","False","False","0","0","0","[0,0,0,0,0,0,0,0]","False","False","assets/pickups/weapons/gun_obrez.json","False","0.330000","0","assets/ui/inventory/render/inv_gun_obrez.png","[""MULTIPLY"",""SCREEN""]","False","0","assets/data/fx/wfx_8mm_obrez.json"
"0","1","6","assets/data/pickups/ammo/pkp_ammo_8mm_wildcat.json","4","12","AMMOTYPE_BULLET","ARTILLERY_WEAPON","False",,,,,,,,,,,,,"12","0.300000","0","0","0.700000","assets/data/pickups/weapons/bullets/b_8mm_wildcat.json","0","1","20","WEAPON","1052014697","36301","17366","[140,176,76,221,31,87,54,79]","True","False","2.200000","0","0.500000","0","0","0","[0,0,0,0,0,0,0,0]","False","False",,,,,,"1","gun_8mmw_vbr.description","1423095803","5973","16695","[135,213,49,223,248,185,213,25]","True","False","0.500000","-1656875244","62096","17218","[153,214,110,21,210,130,100,230]","True","False","50",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1656875244","62096","17218","[153,214,110,21,210,130,100,230]","True","False","gun_8mmw_vbr.json","SEMI-AUTO","0.300000","19","217647301","17990","20213","[155,70,136,10,226,225,1,113]","True","False","0","3","True",,,,"0","assets/ui/inventory/render/inv_gun_voltanbogrifle.png",,,,,,,,,"0","0","0","[0,0,0,0,0,0,0,0]","False","False","0","0","0","[0,0,0,0,0,0,0,0]","False","False","True","90","0.050000","-49.999958","0","","100","gun_8mmw_vbr.name","False",,"2.200000","1","0.120000","1377918081","37263","18696","[158,218,66,68,206,176,115,164]","True","False",,"0","60","2","False","-1057198600","18069","18198","[144,179,241,59,1,71,237,232]","True","False","","0.500000","1.500000","173657436","42737","18311","[173,125,203,83,211,158,126,116]","True","False","1","MAGAZINE","-955080987","242","17727","[165,117,131,79,103,53,17,241]","True","False","0","0","0","[0,0,0,0,0,0,0,0]","False","False","4.500000","True","False","","1","11","0","0","0.200000","-1192864441","343","17832","[156,255,174,84,234,10,248,33]","True","False","0","0","0","[0,0,0,0,0,0,0,0]","False","False","assets/pickups/weapons/gun_voltanbogrifle.json","False","0.330000","0","assets/ui/inventory/render/inv_gun_voltanbogrifle.png","[""MULTIPLY"",""SCREEN""]","False","0","assets/data/fx/wfx_8mm_vbr.json"
